Fecha,Dia_Semana,Temperatura,Precipitacion,Promocion,Eventos_Cercanos,Clientes,Ticket_Promedio,Tiempo_Espera_Prom,Ventas_Diarias
2025-02-07,Jueves,31,3,0,3,296,9.26,11,2741.0
2025-02-08,Jueves,22,3,1,4,198,9.76,11,1932.0
2025-02-09,Domingo,32,4,0,1,269,11.37,10,3059.0
2025-02-10,Sábado,34,7,1,2,334,14.62,10,4883.0
2025-02-11,Sábado,31,4,1,2,345,13.0,6,4485.0
2025-02-12,Domingo,22,7,0,1,228,12.59,14,2871.0
2025-02-13,Sábado,29,9,1,0,243,11.05,10,2685.0
2025-02-14,Miércoles,33,0,0,1,219,15.52,8,3399.0
2025-02-15,Jueves,33,9,0,4,337,11.78,7,3970.0
2025-02-16,Domingo,24,8,0,0,348,9.61,6,3344.0
2025-02-17,Jueves,21,5,0,2,260,13.32,5,3463.0
2025-02-18,Lunes,18,2,1,1,239,9.8,9,2342.0
2025-02-19,Miércoles,22,7,0,3,305,11.42,6,3483.0
2025-02-20,Viernes,27,8,1,3,90,12.55,6,1130.0
2025-02-21,Miércoles,22,5,1,4,89,15.12,11,1346.0
2025-02-22,Domingo,21,6,1,3,262,12.45,12,3262.0
2025-02-23,Viernes,19,0,1,1,232,13.92,14,3229.0
2025-02-24,Lunes,27,4,0,1,203,15.95,12,3238.0
2025-02-25,Domingo,18,4,0,3,193,9.92,8,1915.0
2025-02-26,Martes,22,9,1,1,292,10.92,5,3189.0
2025-02-27,Jueves,30,3,1,4,251,11.76,11,2952.0
2025-02-28,Lunes,21,5,0,0,253,11.95,5,3023.0
2025-03-01,Jueves,33,6,1,4,192,11.88,8,2281.0
2025-03-02,Sábado,33,8,0,4,201,15.35,12,3085.0
2025-03-03,Martes,19,0,1,1,111,14.0,6,1554.0
2025-03-04,Martes,34,5,0,0,301,13.26,10,3991.0
2025-03-05,Lunes,29,6,1,1,198,11.17,10,2212.0
2025-03-06,Martes,20,2,1,2,118,14.77,13,1743.0
2025-03-07,Viernes,18,7,0,1,347,15.69,9,5444.0
2025-03-08,Martes,18,4,1,1,312,14.75,14,4602.0
2025-03-09,Jueves,28,8,1,1,97,9.01,8,874.0
2025-03-10,Jueves,22,4,0,0,228,13.45,9,3067.0
2025-03-11,Domingo,29,8,1,1,228,9.36,14,2134.0
2025-03-12,Jueves,20,9,0,0,205,10.8,9,2214.0
2025-03-13,Domingo,18,3,0,3,317,9.42,12,2986.0
2025-03-14,Jueves,18,8,1,2,214,13.23,14,2831.0
2025-03-15,Viernes,25,4,1,0,230,13.81,12,3176.0
2025-03-16,Domingo,27,9,1,3,315,9.8,6,3087.0
2025-03-17,Miércoles,28,8,1,0,303,11.69,11,3542.0
2025-03-18,Sábado,29,2,1,0,282,12.19,12,3438.0
2025-03-19,Lunes,30,3,1,2,335,11.58,10,3879.0
2025-03-20,Jueves,29,8,1,4,165,9.85,9,1625.0
2025-03-21,Martes,31,9,0,4,229,11.93,13,2732.0
2025-03-22,Jueves,19,5,1,0,314,14.26,7,4478.0
2025-03-23,Martes,20,1,0,1,101,9.5,14,960.0
2025-03-24,Sábado,34,6,1,3,348,9.56,8,3327.0
2025-03-25,Sábado,25,1,1,1,337,11.48,13,3869.0
2025-03-26,Sábado,27,1,0,1,108,15.59,10,1684.0
2025-03-27,Martes,19,0,1,0,292,13.68,12,3995.0
2025-03-28,Jueves,26,2,1,0,129,13.75,11,1774.0
2025-03-29,Sábado,24,5,0,0,174,11.53,6,2006.0
2025-03-30,Viernes,21,7,1,0,167,13.16,7,2198.0
2025-03-31,Domingo,30,8,1,4,123,9.07,5,1116.0
2025-04-01,Martes,28,6,1,0,250,13.45,13,3362.0
2025-04-02,Martes,21,3,0,4,268,15.39,11,4125.0
2025-04-03,Jueves,21,5,1,4,263,13.29,5,3495.0
2025-04-04,Martes,27,4,1,0,82,15.12,7,1240.0
2025-04-05,Martes,22,7,1,2,270,14.07,8,3799.0
2025-04-06,Sábado,26,0,1,3,197,9.84,8,1938.0
2025-04-07,Jueves,20,0,0,1,98,15.32,9,1501.0
2025-04-08,Sábado,34,5,0,4,102,9.47,7,966.0
2025-04-09,Domingo,20,9,1,3,109,12.74,7,1389.0
2025-04-10,Domingo,33,1,1,2,187,9.99,5,1868.0
2025-04-11,Sábado,21,4,0,1,207,9.08,11,1880.0
2025-04-12,Domingo,34,0,0,1,308,11.95,14,3681.0
2025-04-13,Jueves,24,6,1,4,190,11.07,5,2103.0
2025-04-14,Lunes,22,0,0,0,215,12.4,6,2666.0
2025-04-15,Sábado,29,3,1,2,265,13.04,8,3456.0
2025-04-16,Viernes,34,8,0,4,223,9.31,8,2076.0
2025-04-17,Viernes,30,0,0,2,151,9.86,9,1489.0
2025-04-18,Martes,20,3,0,0,208,12.91,6,2685.0
2025-04-19,Domingo,26,5,0,0,340,11.4,8,3876.0
2025-04-20,Viernes,34,5,1,4,82,14.1,5,1156.0
2025-04-21,Martes,34,7,0,0,183,13.57,6,2483.0
2025-04-22,Lunes,33,0,0,3,303,14.92,5,4521.0
2025-04-23,Jueves,30,6,1,1,89,13.85,14,1233.0
2025-04-24,Jueves,34,0,0,4,310,12.01,14,3723.0
2025-04-25,Jueves,21,6,0,2,298,13.71,8,4086.0
2025-04-26,Viernes,29,2,1,3,145,10.93,8,1585.0
2025-04-27,Lunes,26,7,0,4,191,11.14,11,2128.0
2025-04-28,Viernes,29,2,1,0,92,14.52,14,1336.0
2025-04-29,Domingo,26,0,1,0,165,12.12,13,2000.0
2025-04-30,Viernes,24,7,1,0,313,14.59,13,4567.0
2025-05-01,Lunes,31,2,1,0,169,14.76,9,2494.0
2025-05-02,Lunes,32,1,0,2,133,15.0,14,1995.0
2025-05-03,Domingo,33,0,1,3,91,15.42,5,1403.0
2025-05-04,Lunes,22,2,0,1,288,12.02,5,3462.0
2025-05-05,Lunes,20,1,0,2,93,11.23,10,1044.0
2025-05-06,Jueves,29,1,0,2,200,13.08,6,2616.0
2025-05-07,Domingo,21,5,0,1,99,11.6,12,1148.0
2025-05-08,Miércoles,33,0,0,1,154,13.21,13,2034.0
2025-05-09,Miércoles,24,1,0,0,322,13.94,8,4489.0
2025-05-10,Lunes,30,5,0,2,302,13.82,9,4174.0
2025-05-11,Miércoles,27,2,0,4,149,11.62,12,1731.0
2025-05-12,Miércoles,24,3,0,1,290,10.17,7,2949.0
2025-05-13,Lunes,31,0,0,1,180,12.01,9,2162.0
2025-05-14,Miércoles,22,7,1,3,265,10.0,7,2650.0
2025-05-15,Viernes,20,6,1,4,211,15.23,14,3214.0
2025-05-16,Martes,28,6,1,4,190,11.42,7,2170.0
2025-05-17,Domingo,28,2,0,1,211,10.08,7,2127.0
2025-05-18,Martes,32,9,1,0,99,9.18,11,909.0
2025-05-19,Lunes,29,9,1,3,103,13.52,11,1393.0
2025-05-20,Jueves,26,2,1,4,306,13.46,11,4119.0
2025-05-21,Domingo,27,1,0,1,233,11.38,14,2652.0
2025-05-22,Lunes,29,0,0,4,309,9.5,12,2936.0
2025-05-23,Jueves,34,6,0,3,281,11.87,9,3335.0
2025-05-24,Martes,23,6,0,3,117,11.18,9,1308.0
2025-05-25,Lunes,24,1,1,2,339,13.74,8,4658.0
2025-05-26,Domingo,31,6,1,1,267,13.24,11,3535.0
2025-05-27,Domingo,30,7,1,3,136,11.55,14,1571.0
2025-05-28,Sábado,25,0,1,2,99,10.53,8,1042.0
2025-05-29,Viernes,27,8,0,2,198,15.92,6,3152.0
2025-05-30,Miércoles,26,6,0,4,150,12.18,8,1827.0
2025-05-31,Jueves,19,2,0,4,83,13.82,12,1147.0
2025-06-01,Sábado,22,7,1,2,300,9.98,13,2994.0
2025-06-02,Miércoles,22,6,0,4,93,12.4,7,1153.0
2025-06-03,Miércoles,23,7,0,3,82,9.19,11,754.0
2025-06-04,Lunes,25,5,1,0,295,12.54,13,3699.0
2025-06-05,Miércoles,33,8,1,3,308,15.75,8,4851.0
2025-06-06,Viernes,30,4,0,2,265,11.69,14,3098.0
2025-06-07,Domingo,18,2,0,2,134,9.27,7,1242.0
2025-06-08,Sábado,34,2,0,3,333,9.22,9,3070.0
2025-06-09,Miércoles,24,0,0,4,103,11.72,5,1207.0
2025-06-10,Lunes,30,7,0,4,241,10.12,7,2439.0
2025-06-11,Viernes,21,1,0,2,237,9.16,12,2171.0
2025-06-12,Martes,21,2,1,1,161,14.29,12,2301.0
2025-06-13,Domingo,23,7,1,4,238,12.21,8,2906.0
2025-06-14,Domingo,29,7,1,3,267,11.02,6,2942.0
2025-06-15,Sábado,24,3,0,4,139,15.3,12,2127.0
2025-06-16,Domingo,27,3,1,3,290,9.81,12,2845.0
2025-06-17,Miércoles,24,4,0,2,231,15.69,14,3624.0
2025-06-18,Lunes,20,5,0,4,188,11.2,8,2106.0
2025-06-19,Domingo,30,4,1,3,155,15.22,7,2359.0
2025-06-20,Domingo,30,6,0,2,109,13.22,6,1441.0
2025-06-21,Martes,25,1,0,1,196,14.79,13,2899.0
2025-06-22,Martes,26,6,1,3,271,15.89,5,4306.0
2025-06-23,Jueves,24,9,1,1,98,11.02,11,1080.0
2025-06-24,Viernes,18,6,1,1,252,15.73,9,3964.0
2025-06-25,Miércoles,20,0,0,0,307,11.73,12,3601.0
2025-06-26,Domingo,30,6,1,4,262,11.7,8,3065.0
2025-06-27,Domingo,34,4,1,3,192,11.38,11,2185.0
2025-06-28,Lunes,18,2,0,1,262,12.79,9,3351.0
2025-06-29,Jueves,23,2,1,0,225,10.08,9,2268.0
2025-06-30,Viernes,23,3,1,2,195,12.88,13,2512.0
2025-07-01,Jueves,29,1,1,3,192,12.79,13,2456.0
2025-07-02,Sábado,30,1,0,1,330,14.33,13,4729.0
2025-07-03,Viernes,30,0,0,4,330,14.84,10,4897.0
2025-07-04,Domingo,32,4,0,0,197,12.08,10,2380.0
2025-07-05,Domingo,33,3,0,1,240,11.12,9,2669.0
2025-07-06,Viernes,28,9,1,4,277,10.82,13,2997.0
2025-07-07,Domingo,22,1,0,1,339,10.36,14,3512.0
2025-07-08,Miércoles,21,2,0,3,227,9.4,12,2134.0
2025-07-09,Viernes,20,6,1,3,319,11.4,11,3637.0
2025-07-10,Jueves,32,6,1,3,126,10.89,11,1372.0
2025-07-11,Viernes,26,3,1,0,277,15.76,10,4366.0
2025-07-12,Domingo,34,4,0,3,126,12.9,9,1625.0
2025-07-13,Miércoles,31,4,0,4,157,11.43,8,1795.0
2025-07-14,Miércoles,32,5,0,1,203,13.06,7,2651.0
2025-07-15,Sábado,18,8,1,2,154,9.97,7,1535.0
2025-07-16,Jueves,20,1,1,4,216,12.11,10,2616.0
2025-07-17,Martes,33,4,0,4,169,13.38,8,2261.0
2025-07-18,Martes,28,2,1,3,140,12.42,10,1739.0
2025-07-19,Viernes,29,3,1,0,217,11.81,7,2563.0
2025-07-20,Sábado,27,9,1,1,129,15.96,8,2059.0
2025-07-21,Lunes,33,5,0,0,338,15.16,13,5124.0
2025-07-22,Viernes,25,7,1,1,186,13.36,9,2485.0
2025-07-23,Sábado,23,0,1,1,192,12.99,11,2494.0
2025-07-24,Jueves,29,9,0,0,333,13.34,14,4442.0
2025-07-25,Jueves,25,7,0,4,197,10.41,6,2051.0
2025-07-26,Jueves,21,6,1,1,277,11.77,9,3260.0
2025-07-27,Jueves,25,0,1,0,130,9.28,13,1206.0
2025-07-28,Jueves,22,1,0,1,324,12.33,7,3995.0
2025-07-29,Sábado,26,2,0,2,114,12.8,13,1459.0
2025-07-30,Sábado,21,0,1,4,148,10.59,10,1567.0
2025-07-31,Miércoles,34,8,1,3,128,15.75,8,2016.0
2025-08-01,Martes,26,7,1,1,153,15.37,11,2352.0
2025-08-02,Domingo,18,1,1,2,271,14.06,12,3810.0
2025-08-03,Jueves,30,8,0,3,340,12.73,10,4328.0
2025-08-04,Lunes,33,6,1,3,149,15.09,9,2248.0
2025-08-05,Domingo,30,8,1,1,169,9.91,10,1675.0
2025-08-06,Sábado,31,5,0,0,339,14.53,9,4926.0
2025-08-07,Lunes,20,5,1,1,205,9.87,12,2023.0
2025-08-08,Lunes,23,3,0,2,310,14.56,5,4514.0
2025-08-09,Lunes,22,9,1,3,208,10.93,11,2273.0
2025-08-10,Miércoles,32,9,1,1,179,15.14,14,2710.0
2025-08-11,Sábado,19,1,0,0,261,15.61,14,4074.0
2025-08-12,Lunes,27,6,0,1,253,10.04,6,2540.0
2025-08-13,Jueves,30,4,1,4,267,12.24,13,3268.0
2025-08-14,Viernes,22,5,1,0,136,15.87,5,2158.0
2025-08-15,Lunes,18,1,1,2,110,12.38,14,1362.0
2025-08-16,Miércoles,18,4,0,3,163,15.04,10,2452.0
2025-08-17,Domingo,32,9,1,1,231,13.12,13,3031.0
2025-08-18,Sábado,34,3,0,0,115,11.63,5,1337.0
2025-08-19,Miércoles,28,8,0,4,292,11.0,8,3212.0
2025-08-20,Lunes,34,5,1,0,185,10.42,8,1928.0
2025-08-21,Sábado,30,1,0,4,299,14.33,13,4285.0
2025-08-22,Viernes,18,0,1,2,242,11.71,9,2834.0
2025-08-23,Lunes,19,4,1,3,299,12.58,9,3761.0
2025-08-24,Miércoles,26,8,1,2,349,12.45,10,4345.0
2025-08-25,Martes,20,5,1,1,199,13.04,5,2595.0
2025-08-26,Jueves,18,9,1,0,261,15.06,5,3931.0
2025-08-27,Domingo,33,6,0,4,185,15.87,13,2936.0
2025-08-28,Miércoles,23,4,0,4,296,11.85,7,3508.0
2025-08-29,Sábado,34,9,1,0,284,14.79,8,4200.0
2025-08-30,Lunes,22,5,1,0,149,14.35,5,2138.0
2025-08-31,Jueves,22,4,0,1,123,13.01,13,1600.0
2025-09-01,Lunes,23,8,0,2,307,15.69,12,4817.0
2025-09-02,Sábado,20,5,0,4,263,10.4,6,2735.0
2025-09-03,Lunes,22,7,0,1,186,9.76,12,1815.0
2025-09-04,Martes,22,1,1,2,163,14.98,11,2442.0
2025-09-05,Jueves,27,8,1,1,329,12.07,10,3971.0
2025-09-06,Jueves,27,4,0,4,100,14.93,5,1493.0
2025-09-07,Sábado,34,6,1,0,275,15.25,11,4194.0
2025-09-08,Domingo,31,9,0,0,257,9.44,14,2426.0
2025-09-09,Martes,26,0,1,2,86,15.18,11,1305.0
2025-09-10,Miércoles,31,9,0,3,149,12.14,13,1809.0
2025-09-11,Lunes,18,4,1,2,206,12.57,5,2589.0
2025-09-12,Viernes,30,9,0,3,239,13.39,6,3200.0
2025-09-13,Lunes,30,1,0,1,327,15.48,13,5062.0
2025-09-14,Lunes,21,5,1,1,282,9.13,13,2575.0
2025-09-15,Miércoles,18,0,0,4,227,12.34,10,2801.0
2025-09-16,Lunes,34,2,1,3,222,13.81,10,3066.0
2025-09-17,Martes,25,4,1,4,278,14.06,8,3909.0
2025-09-18,Martes,19,3,0,0,233,13.85,8,3227.0
2025-09-19,Jueves,25,2,1,3,221,9.94,9,2197.0
2025-09-20,Sábado,24,9,1,2,244,11.1,7,2708.0
2025-09-21,Domingo,19,4,1,0,100,11.51,5,1151.0
2025-09-22,Viernes,20,7,1,0,161,14.63,5,2355.0
2025-09-23,Lunes,29,3,1,2,148,10.95,11,1621.0
2025-09-24,Lunes,18,0,0,0,210,10.47,5,2199.0
2025-09-25,Miércoles,29,6,1,3,166,15.7,5,2606.0
2025-09-26,Sábado,22,7,1,4,297,9.06,7,2691.0
2025-09-27,Martes,34,2,1,0,240,15.98,14,3835.0
2025-09-28,Viernes,33,5,1,3,257,13.74,8,3531.0
2025-09-29,Jueves,32,1,1,1,196,14.8,8,2901.0
2025-09-30,Martes,32,6,0,3,275,11.06,6,3042.0
2025-10-01,Sábado,22,7,1,4,165,9.1,5,1502.0
2025-10-02,Domingo,31,5,0,3,160,14.17,7,2267.0
2025-10-03,Jueves,19,5,0,2,231,14.84,8,3428.0
2025-10-04,Domingo,28,4,0,4,140,14.18,7,1985.0
2025-10-05,Miércoles,24,7,0,1,140,10.0,12,1400.0
2025-10-06,Miércoles,23,0,1,2,107,14.27,14,1527.0
2025-10-07,Lunes,19,9,0,3,122,14.38,5,1754.0
2025-10-08,Domingo,23,3,0,4,248,13.61,6,3375.0
2025-10-09,Sábado,19,3,1,1,165,14.36,11,2369.0
2025-10-10,Viernes,32,2,1,2,256,14.92,8,3820.0
2025-10-11,Jueves,19,2,1,1,96,13.3,12,1277.0
2025-10-12,Martes,23,3,0,3,177,9.62,7,1703.0
2025-10-13,Sábado,18,0,1,1,277,12.41,10,3438.0
2025-10-14,Sábado,32,1,1,0,177,9.54,13,1689.0
2025-10-15,Miércoles,27,8,0,2,144,11.85,5,1706.0
2025-10-16,Domingo,34,9,1,1,84,11.85,5,995.0
2025-10-17,Lunes,22,1,1,3,81,9.46,12,766.0
2025-10-18,Lunes,21,4,1,3,101,11.44,7,1155.0
2025-10-19,Jueves,27,8,1,1,191,9.78,9,1868.0
2025-10-20,Miércoles,34,8,0,3,136,14.66,5,1994.0
2025-10-21,Sábado,27,7,1,4,145,15.63,9,2266.0
2025-10-22,Viernes,34,0,1,4,177,9.51,10,1683.0
2025-10-23,Miércoles,22,0,0,4,223,15.69,12,3499.0
2025-10-24,Jueves,19,8,1,0,204,12.66,7,2583.0
2025-10-25,Jueves,23,7,0,1,246,11.1,7,2731.0
2025-10-26,Miércoles,19,9,1,0,165,9.54,14,1574.0
2025-10-27,Jueves,30,8,0,3,155,12.5,13,1938.0
2025-10-28,Miércoles,28,6,0,0,138,14.56,8,2009.0
2025-10-29,Martes,28,2,0,3,217,13.95,8,3027.0
2025-10-30,Miércoles,33,2,0,3,178,9.35,11,1664.0
2025-10-31,Domingo,28,1,1,2,271,9.51,6,2577.0
2025-11-01,Miércoles,32,4,0,4,322,11.82,12,3806.0
2025-11-02,Jueves,33,2,1,3,128,11.07,10,1417.0
2025-11-03,Domingo,28,5,0,2,111,10.63,7,1180.0
2025-11-04,Jueves,33,1,0,4,99,10.97,13,1086.0
2025-11-05,Lunes,25,2,0,3,233,14.62,9,3406.0
2025-11-06,Lunes,21,4,1,3,147,15.5,12,2278.0
2025-11-07,Domingo,25,0,0,0,293,11.84,11,3469.0
2025-11-08,Martes,21,0,1,0,222,15.34,12,3405.0
2025-11-09,Lunes,20,9,1,4,311,11.25,11,3499.0
2025-11-10,Miércoles,20,8,1,3,292,12.34,7,3603.0
2025-11-11,Jueves,22,6,1,1,158,10.58,6,1672.0
2025-11-12,Lunes,27,0,1,0,293,13.48,11,3950.0
2025-11-13,Lunes,23,7,1,4,195,15.85,7,3091.0
2025-11-14,Martes,18,2,1,3,171,13.22,7,2261.0
2025-11-15,Domingo,22,7,1,3,349,11.5,6,4014.0
2025-11-16,Domingo,26,4,1,1,247,13.53,8,3342.0
2025-11-17,Sábado,29,0,0,4,137,9.86,12,1351.0
2025-11-18,Martes,31,6,0,3,105,15.22,5,1598.0
2025-11-19,Miércoles,19,4,0,0,145,12.52,5,1815.0
2025-11-20,Domingo,34,5,0,1,327,12.15,9,3973.0
2025-11-21,Jueves,31,5,0,4,333,13.1,9,4362.0
2025-11-22,Martes,30,7,1,1,123,13.37,5,1645.0
2025-11-23,Lunes,26,8,1,0,176,9.5,10,1672.0
2025-11-24,Jueves,32,1,1,4,121,13.78,5,1667.0
2025-11-25,Jueves,32,8,1,1,306,10.69,9,3271.0
2025-11-26,Lunes,28,9,1,2,341,14.0,13,4774.0
2025-11-27,Martes,33,8,1,0,246,14.76,9,3631.0
2025-11-28,Lunes,34,9,1,0,168,14.63,10,2458.0
2025-11-29,Sábado,21,9,0,0,257,12.87,12,3308.0
2025-11-30,Jueves,18,6,0,2,276,12.64,5,3489.0
2025-12-01,Viernes,25,0,0,2,346,10.0,6,3460.0
2025-12-02,Viernes,34,6,0,3,347,14.43,13,5007.0
2025-12-03,Miércoles,20,9,1,1,153,10.9,7,1668.0
2025-12-04,Domingo,32,4,1,3,87,12.48,10,1086.0
2025-12-05,Lunes,32,5,1,1,243,10.99,9,2671.0
2025-12-06,Lunes,31,9,0,2,164,9.94,6,1630.0
2025-12-07,Miércoles,31,6,1,2,151,13.41,11,2025.0
2025-12-08,Miércoles,19,4,1,3,134,9.38,8,1257.0
2025-12-09,Miércoles,30,6,1,4,126,14.24,5,1794.0
2025-12-10,Jueves,31,8,0,3,317,11.22,8,3557.0
2025-12-11,Sábado,24,2,1,1,183,9.0,10,1647.0
2025-12-12,Lunes,20,7,0,3,289,12.58,11,3636.0
2025-12-13,Jueves,32,1,0,0,121,9.33,11,1129.0
2025-12-14,Miércoles,31,6,0,1,347,10.93,11,3793.0
2025-12-15,Lunes,28,1,0,1,342,13.95,7,4771.0
2025-12-16,Jueves,32,3,1,4,338,9.44,10,3191.0
2025-12-17,Sábado,30,6,0,2,193,14.88,12,2872.0
2025-12-18,Jueves,23,2,0,1,119,9.03,8,1075.0
2025-12-19,Sábado,20,1,1,2,299,10.73,12,3208.0
2025-12-20,Miércoles,32,9,1,3,208,14.19,6,2952.0
2025-12-21,Sábado,22,6,0,0,87,11.21,14,975.0
2025-12-22,Lunes,27,0,1,4,180,9.71,13,1748.0
2025-12-23,Miércoles,24,7,0,2,255,11.52,13,2938.0
2025-12-24,Lunes,34,2,0,1,186,10.89,12,2026.0
2025-12-25,Viernes,24,1,0,2,180,14.9,14,2682.0
2025-12-26,Martes,29,2,0,1,339,11.19,14,3793.0
2025-12-27,Sábado,34,4,1,2,325,14.52,5,4719.0
2025-12-28,Martes,30,7,0,1,111,15.24,6,1692.0
2025-12-29,Martes,21,9,1,3,216,12.04,10,2601.0
2025-12-30,Sábado,27,6,1,1,91,15.37,14,1399.0
2025-12-31,Miércoles,20,6,1,1,95,11.64,9,1106.0
2026-01-01,Viernes,26,6,1,0,208,15.75,13,3276.0
2026-01-02,Lunes,30,7,0,1,142,9.63,9,1367.0
2026-01-03,Jueves,32,0,1,0,188,13.81,6,2596.0
2026-01-04,Lunes,21,3,0,4,100,12.46,14,1246.0
2026-01-05,Jueves,32,5,1,0,237,11.71,8,2775.0
2026-01-06,Lunes,19,8,1,3,348,13.43,13,4674.0
2026-01-07,Sábado,32,1,0,0,241,13.93,5,3357.0
2026-01-08,Viernes,25,0,0,4,339,9.03,5,3061.0
2026-01-09,Jueves,25,9,0,3,181,10.17,11,1841.0
2026-01-10,Domingo,34,1,1,2,302,13.99,7,4225.0
2026-01-11,Miércoles,29,6,1,2,138,13.66,14,1885.0
2026-01-12,Lunes,27,2,0,0,326,15.76,6,5138.0
2026-01-13,Lunes,26,9,0,0,207,14.33,13,2966.0
2026-01-14,Jueves,22,1,0,4,104,15.66,7,1629.0
2026-01-15,Miércoles,23,6,0,4,210,13.92,6,2923.0
2026-01-16,Miércoles,19,1,1,1,275,11.09,12,3050.0
2026-01-17,Sábado,30,2,0,4,233,9.74,14,2269.0
2026-01-18,Domingo,23,6,0,1,212,14.47,10,3068.0
2026-01-19,Sábado,22,3,0,3,306,13.51,10,4134.0
2026-01-20,Sábado,18,0,0,0,268,9.34,14,2503.0
2026-01-21,Sábado,23,4,1,3,344,11.52,11,3963.0
2026-01-22,Sábado,23,8,0,4,213,15.7,11,3344.0
2026-01-23,Sábado,33,7,1,3,290,12.5,10,3625.0
2026-01-24,Viernes,21,8,0,3,139,12.03,8,1672.0
2026-01-25,Miércoles,28,9,0,3,292,12.2,13,3562.0
2026-01-26,Sábado,26,8,1,4,295,10.46,10,3086.0
2026-01-27,Miércoles,20,6,0,3,305,11.58,8,3532.0
2026-01-28,Miércoles,25,3,1,1,210,11.59,7,2434.0
2026-01-29,Martes,22,4,1,4,155,9.37,8,1452.0
2026-01-30,Viernes,21,0,0,3,235,14.37,7,3377.0
2026-01-31,Sábado,23,0,1,4,327,11.92,6,3898.0
2026-02-01,Lunes,19,2,1,2,297,14.76,9,4384.0
2026-02-02,Jueves,28,7,1,1,269,14.95,6,4022.0
2026-02-03,Domingo,21,1,1,3,242,10.48,10,2536.0
2026-02-04,Lunes,32,3,1,2,259,13.6,7,3522.0
2026-02-05,Viernes,23,1,1,2,113,12.31,10,1391.0
2026-02-06,Jueves,34,4,1,4,120,15.16,14,1819.0
2026-02-07,Viernes,23,8,1,2,154,10.51,13,1619.0
2026-02-08,Miércoles,19,0,0,1,255,13.74,5,3504.0
2026-02-09,Jueves,32,4,0,1,229,13.25,10,3034.0
2026-02-10,Miércoles,28,8,1,0,187,11.07,13,2070.0
2026-02-11,Lunes,25,0,0,1,218,9.96,8,2171.0
2026-02-12,Lunes,30,8,1,2,291,13.56,6,3946.0
2026-02-13,Jueves,29,7,1,1,145,14.17,8,2055.0
2026-02-14,Jueves,22,3,0,4,327,11.21,5,3666.0
2026-02-15,Sábado,23,9,1,0,235,13.51,7,3175.0
2026-02-16,Viernes,21,4,1,2,126,11.77,14,1483.0
2026-02-17,Sábado,18,4,1,0,280,13.99,13,3917.0
2026-02-18,Viernes,34,5,1,2,227,10.39,14,2359.0
2026-02-19,Sábado,29,6,0,4,203,15.23,9,3092.0
2026-02-20,Miércoles,32,7,1,0,80,11.01,10,881.0
2026-02-21,Jueves,18,7,1,3,326,11.57,7,3772.0
2026-02-22,Lunes,31,1,1,2,207,9.41,9,1948.0
2026-02-23,Viernes,23,8,0,3,270,9.78,12,2641.0
